y,x_1
60.4212564232556,20
71.4210231231757,25
59.9275333480193,20
12.0816403676221,1
69.6211221180924,24
59.2019664763521,20
52.0233903081778,17
93.7493280959975,33
114.344267937876,41
67.8000279881661,23
111.583920863248,41
35.0620619632163,10
133.206635153628,49
39.0970151350523,12
131.509050023646,48
104.440083047511,37
59.1376072706366,19
67.9390949685391,23
40.8641140980424,12
84.559610820591,29
20.2274556681813,4
98.6983171893795,36
131.528993809097,48
131.635914385504,49
10.0831171226853,0
113.742014017236,42
7.7490707618188,0
100.271031124463,36
19.1213803699487,4
103.664176422922,38
75.9458869249969,26
31.0440086686792,8
17.7439551253032,2
118.170683331951,44
29.9314251889585,8
50.2511248376306,16
63.4697619351301,22
50.3809070133419,16
60.4235624346442,20
42.5209480209817,13
54.9352804287653,18
109.76499792577,40
97.2662009180054,35
34.8017807424286,10
51.3063049140003,16
87.1002950448782,31
67.4627416869762,23
107.668984590569,39
49.8740408698442,17
120.668763656053,44
35.0785560083937,10
86.6397835632062,32
65.9240712068374,22
79.8110850997274,28
86.9046892704622,31
87.8117269850956,31
30.9691834441933,9
60.5276394921606,20
69.7160637596104,23
82.3544103935209,29
29.0721407122495,8
73.3323087171339,26
52.6862344413105,17
86.1427814346489,30
85.3561743886174,30
133.170915039742,49
40.9655132513487,12
95.4935498828344,34
84.1837772961261,30
27.2033806666865,7
37.574276455469,11
52.7123951619203,17
114.898706691695,42
45.3355589054826,14
81.9342751228713,29
118.001794917698,43
86.67196590709,31
114.858414851953,42
53.7835185810474,18
23.4598154972913,6
24.7562303309103,6
100.40263760036,36
67.3395535929952,23
105.093481101358,38
111.845118551563,41
32.4148400302339,9
64.3037517918285,22
23.9636214934679,6
35.373465383153,10
40.2921630936162,13
43.214655209234,13
50.6210151004371,16
100.109675825525,36
89.7034108450772,32
30.5719481373471,8
30.0766729776987,8
125.356692266312,46
70.8046607648172,24
89.2050261469274,32
120.551957982678,44
69.1481314713358,24
82.0885110963198,29
58.6821127065035,19
107.651699147901,39
96.9793480075598,35
13.3166274896334,1
130.12124606578,48
46.9297371975247,15
12.1438284752081,1
43.9839183441221,14
102.940967490923,37
104.353134933375,38
44.1384172816246,14
98.1921040891498,35
103.348733021839,37
86.0632076582233,31
52.4192543171198,16
57.8892986471892,19
131.036149561862,49
67.526126329159,23
66.5371495391113,23
101.132416634056,37
12.1575967200619,1
114.907752000862,42
18.9484452160501,4
83.8913605357517,29
53.7711227910259,17
88.20035058968,32
34.8632609658509,10
50.1923620653459,16
76.765224058321,26
77.0546370337812,27
78.3226022864165,27
94.5945543023287,33
83.2113330812,29
94.9202706685701,34
94.1517045104967,33
125.037478478672,46
115.406320377329,42
16.2585080445717,3
57.3871347217682,19
127.38097563669,47
41.0535307885142,13
15.8866750836603,2
116.910377670989,43
85.5081973998523,30
107.747563841772,39
45.1927352833264,14
85.9331393489292,30
48.7518035555417,15
80.8888850753487,28
90.261929526103,32
82.9424839370224,29
26.331116483902,7
38.3380794751574,11
42.5049076184646,13
122.163477193056,45
113.770541982891,41
62.1804317399414,21
57.6534943057894,19
133.358880912463,49
99.2797210234954,36
20.5565765748413,4
108.045050299401,40
100.618307923897,36
63.5501635886124,21
60.8259525638185,20
33.9972633263536,9
109.237218026199,39
118.979598796596,44
67.0804243627933,22
70.0288716132874,24
125.457794455205,46
68.4317241963611,24
57.0717483836744,19
108.688679236538,39
11.4652408234669,1
73.980416565795,25
63.6087733256516,22
36.0030495130169,10
77.7056326440272,27
55.4585484582393,18
84.823904977396,30
21.8102303484448,5
33.2920951124879,9
109.345237290415,40
10.9699786007584,0
87.587919150249,31
33.5602434428073,9
46.3551691784626,15
99.6715766665281,36
29.8586728387724,8
85.8850201281024,31
129.734290631221,48
58.3570171844966,19
106.219660474682,38
82.1627688091555,29
19.2695551045093,4
131.898020062497,49
79.5026283022398,28
127.176480860417,47
26.5599998128533,7
35.2044666046575,10
41.7380862767559,12
110.845107445479,40
79.2747711620544,28
108.230183566718,39
73.0565972270366,25
14.1975808893623,1
31.2499735891245,9
55.9623239491221,19
26.2465519717763,7
86.5159600988075,31
89.7830116584168,32
107.279012370997,39
31.035182521406,8
68.823546764732,24
110.71810706022,40
9.28457202486562,0
70.5406001835408,24
84.0657618509572,29
71.4074817668246,24
84.7535504657925,30
93.9610153352597,33
25.8543056062502,7
116.843088758405,43
54.0195923829413,18
39.1898463681261,11
75.8915072104912,26
64.9329041603813,22
123.384801788817,46
31.1222541380901,9
83.4260112317626,29
35.075971657443,10
40.1848564058698,12
33.8477660227426,10
97.7944745352355,35
111.938019816359,40
116.836330952225,43
33.0042483108275,9
132.559765118621,49
131.984133896376,49
67.2486348183818,23
106.803554242698,39
55.2035482936731,18
45.5497266131752,14
12.0978559324202,1
80.0467551751433,28
27.1693640925194,7
132.73327135284,49
